t_s,h_km,V_mps,gamma_deg,m_kg,phase
81.30568143833153,24.59808121999167,1090.2914202582947,40.257183479615556,292728.19607528695,pitch-over
81.3556854225099,24.633328300701454,1091.1636593551723,40.26221231018186,292600.72139183653,pitch-over
81.40568940668824,24.668607229031622,1092.0366086844065,40.26722308674882,292473.24670838617,pitch-over
81.4556933908666,24.703918020390905,1092.9102686289557,40.27221583051342,292345.77202493575,pitch-over
81.50569737504495,24.739260690188967,1093.7846395724002,40.277190562652265,292218.29734148533,pitch-over
81.5557013592233,24.7746352538513,1094.6597218989464,40.28214730432159,292090.8226580349,pitch-over
81.60570534340165,24.81004172679689,1095.5355159934243,40.28708607665722,291963.34797458455,pitch-over
81.65570932758001,24.845480124459602,1096.4120222412926,40.29200690077457,291835.87329113414,pitch-over
81.70571331175836,24.880950462273322,1097.2892410286368,40.296909797768656,291708.3986076838,pitch-over
81.75571729593672,24.91645275568217,1098.1671727421722,40.301794788714105,291580.92392423336,pitch-over
81.80572128011507,24.9519870201312,1099.0458177692446,40.3066618946651,291453.449240783,pitch-over
81.85572526429343,24.98755327107385,1099.9251764978314,40.31151113665543,291325.9745573326,pitch-over
81.90572924847177,25.023151523971,1100.8052493165426,40.316342535698446,291198.49987388216,pitch-over
81.95573323265013,25.058781794286332,1101.6860366146234,40.32115611278707,291071.02519043174,pitch-over
82.00573721682848,25.09444409748912,1102.5675387819529,40.32595188889381,290943.5505069814,pitch-over
82.05574120100684,25.130138449056073,1103.4497562090485,40.3307298849707,290816.07582353096,pitch-over
82.10574518518519,25.165864864468574,1104.3326892870639,40.33549012194937,290688.6011400806,pitch-over
82.15574916936355,25.201623359214516,1105.2163384077935,40.340232620741006,290561.1264566302,pitch-over
82.20575315354189,25.237413948786443,1106.1007039636709,40.344957402236304,290433.6517731798,pitch-over
82.25575713772025,25.273236648683437,1106.9857863477723,40.349664487305546,290306.1770897294,pitch-over
82.3057611218986,25.309091474409215,1107.8715859538158,40.35435389679855,290178.70240627904,pitch-over
82.35576510607696,25.34497844147496,1108.7581031761654,40.35902565154466,290051.2277228286,pitch-over
82.4057690902553,25.38089756539557,1109.6453384098288,40.363679772352775,289923.7530393782,pitch-over
82.45577307443367,25.416848861693406,1110.5332920504613,40.36831628001134,289796.2783559278,pitch-over
82.50577705861201,25.45283234589547,1111.4219644943664,40.3729351952883,289668.8036724774,pitch-over
82.55578104279036,25.488848033534364,1112.311356138497,40.37753653893112,289541.32898902707,pitch-over
82.60578502696872,25.524895940150135,1113.2014673804565,40.38212033166685,289413.85430557665,pitch-over
82.65578901114706,25.560976081284693,1114.0922986184999,40.38668659420198,289286.37962212623,pitch-over
82.70579299532542,25.5970884724902,1114.9838502515363,40.39123534722259,289158.9049386758,pitch-over
82.75579697950377,25.63323312932253,1115.8761226791285,40.39576661139426,289031.43025522545,pitch-over
82.80580096368213,25.66941006734129,1116.7691163014956,40.400280407362025,288903.95557177503,pitch-over
82.85580494786048,25.7056193021154,1117.6628315195142,40.40477675575052,288776.4808883247,pitch-over
82.90580893203884,25.741860849217513,1118.557268734719,40.409255677163834,288649.00620487425,pitch-over
82.95581291621718,25.77813472422678,1119.4524283493047,40.41371719218558,288521.5315214239,pitch-over
83.00581690039554,25.81444094272703,1120.3483107661275,40.418161321378875,288394.0568379735,pitch-over
83.05582088457389,25.8507795203086,1121.2449163887052,40.42258808528635,288266.58215452306,pitch-over
83.10582486875225,25.887150472567416,1122.142245621221,40.4269975044301,288139.10747107264,pitch-over
83.1558288529306,25.923553815105,1123.0402988685219,40.43138959931175,288011.6327876223,pitch-over
83.20583283710896,25.959989563527518,1123.9390765361225,40.43576439041244,287884.15810417186,pitch-over
83.2558368212873,25.99645773345046,1124.8385790302043,40.44012189819276,287756.6834207215,pitch-over
83.30584080546566,26.032958340491167,1125.7388067576192,40.44446214309282,287629.2087372711,pitch-over
83.35584478964401,26.069491400274448,1126.6397601258889,40.44878514553224,287501.7340538207,pitch-over
83.40584877382237,26.106056928430682,1127.5414395432078,40.453090925910104,287374.2593703703,pitch-over
83.45585275800072,26.14265494059678,1128.4438454184435,40.457379504604994,287246.7846869199,pitch-over
83.50585674217908,26.17928545241244,1129.346978161138,40.46165090197497,287119.31000346947,pitch-over
83.55586072635742,26.215948479526677,1130.2508381815096,40.465905138357634,286991.8353200191,pitch-over
83.60586471053578,26.252644037592226,1131.1554258904548,40.470142234069996,286864.3606365687,pitch-over
83.65586869471413,26.289372142268345,1132.060741699548,40.47436220940862,286736.8859531183,pitch-over
83.70587267889249,26.326132809221743,1132.9667860210452,40.47856508464953,286609.4112696679,pitch-over
83.75587666307084,26.3629260541182,1133.8735592678831,40.48275088004821,286481.93658621755,pitch-over
83.8058806472492,26.399751892639323,1134.7810618536819,40.486919615839675,286354.4619027671,pitch-over
83.85588463142754,26.436610340462998,1135.6892941927465,40.491071312238404,286226.98721931677,pitch-over
83.9058886156059,26.473501413280143,1136.5982567000676,40.495205989438354,286099.51253586635,pitch-over
83.95589259978425,26.510425126782618,1137.5079497913237,40.49932366761297,285972.03785241593,pitch-over
84.00589658396261,26.547381496669725,1138.4183738828815,40.50342436691519,285844.5631689655,pitch-over
84.05590056814096,26.58437053864822,1139.3295293917984,40.507508107477435,285717.08848551515,pitch-over
84.10590455231932,26.621392268426717,1140.2414167358233,40.51157490941157,285589.61380206473,pitch-over
84.15590853649766,26.65844670172408,1141.1540363333988,40.51562479280903,285462.1391186144,pitch-over
84.20591252067602,26.695533854262905,1142.0673886036611,40.51965777774063,285334.66443516396,pitch-over
84.25591650485437,26.732653741769493,1142.9814739664432,40.52367388425675,285207.18975171354,pitch-over
84.30592048903273,26.769806379978544,1143.8962928422752,40.52767313238722,285079.7150682631,pitch-over
84.35592447321108,26.806991784630345,1144.8118456523862,40.53165554214136,284952.24038481276,pitch-over
84.40592845738944,26.844209971470757,1145.728132818706,40.53562113350795,284824.76570136234,pitch-over
84.45593244156778,26.88146095625125,1146.6451547638658,40.5395699264553,284697.291017912,pitch-over
84.50593642574614,26.918744754729794,1147.5629119112004,40.54350194093121,284569.81633446156,pitch-over
84.55594040992449,26.956061382668093,1148.4814046847494,40.54741719686289,284442.3416510112,pitch-over
84.60594439410285,26.993410855833442,1149.4006335092586,40.55131571415712,284314.8669675608,pitch-over
84.6559483782812,27.030793190004303,1150.3205988101815,40.55519751270017,284187.3922841104,pitch-over
84.70595236245954,27.06820840095915,1151.2413010136809,40.559062612357714,284059.91760066,pitch-over
84.7559563466379,27.105656504483893,1152.1627405466313,40.562911032975016,283932.4429172096,pitch-over
84.80596033081625,27.143137516371905,1153.0849178366173,40.56674279437678,283804.9682337592,pitch-over
84.85596431499461,27.18065145242121,1154.0078333119397,40.5705579163672,283677.4935503088,pitch-over
84.90596829917295,27.21819832843449,1154.9314874016125,40.57435641872999,283550.01886685845,pitch-over
84.95597228335131,27.25577816022094,1155.8558805353678,40.57813832122835,283422.544183408,pitch-over
85.00597626752966,27.293390963598153,1156.7810131436554,40.581903643604974,283295.0694999576,pitch-over
85.05598025170802,27.33103675438557,1157.7068856576454,40.58565240558204,283167.5948165072,pitch-over
85.10598423588637,27.36871554841008,1158.6334985092283,40.58938462686125,283040.12013305683,pitch-over
85.15598822006473,27.406427361506967,1159.5608521310187,40.593100327123835,282912.6454496064,pitch-over
85.20599220424307,27.444172209513372,1160.4889469563545,40.59679952603044,282785.17076615605,pitch-over
85.25599618842143,27.481950108274816,1161.4177834193001,40.6004822432213,282657.69608270563,pitch-over
85.30600017259978,27.51976107364055,1162.3473619546473,40.60414849831612,282530.2213992553,pitch-over
85.35600415677814,27.557605121468193,1163.277682997917,40.607798310914134,282402.74671580485,pitch-over
85.40600814095649,27.59548226761911,1164.2087469853604,40.61143170059408,282275.27203235443,pitch-over
85.45601212513485,27.633392527963036,1165.140554353961,40.615048686914186,282147.7973489041,pitch-over
85.5060161093132,27.671335918372495,1166.0731055414358,40.61864928941224,282020.32266545366,pitch-over
85.55602009349155,27.70931245472841,1167.0064009862374,40.62223352760549,281892.84798200324,pitch-over
85.6060240776699,27.747322152916343,1167.9404411275552,40.625801420990776,281765.3732985529,pitch-over
85.65602806184826,27.78536502882652,1168.8752264053167,40.62935298904439,281637.89861510246,pitch-over
85.7060320460266,27.823441098359414,1169.8107572601893,40.6328882512222,281510.4239316521,pitch-over
85.75603603020497,27.861550377415494,1170.7470341335825,40.63640722695958,281382.9492482017,pitch-over
85.80604001438331,27.899692881907335,1171.6840574676485,40.63990993567143,281255.47456475126,pitch-over
85.85604399856167,27.93786862774845,1172.6218277052844,40.64339639675219,281127.99988130084,pitch-over
85.90604798274002,27.976077630858867,1173.5603452901335,40.64686662957584,281000.5251978505,pitch-over
85.95605196691838,28.014319907167927,1174.4996106665874,40.65032065349589,280873.05051440006,pitch-over
86.00605595109673,28.052595472607763,1175.4396242797864,40.653758487845394,280745.5758309497,pitch-over
86.05605993527509,28.09090434311796,1176.3803865756233,40.65718015193695,280618.1011474993,pitch-over
86.10606391945343,28.129246534643695,1177.3218980007418,40.66058566506269,280490.6264640489,pitch-over
86.1560679036318,28.167622063133866,1178.2641590025426,40.66397504649432,280363.1517805985,pitch-over
86.20607188781014,28.206030944546686,1179.2071700291792,40.66734831548308,280235.6770971481,pitch-over
86.2560758719885,28.244473194845952,1180.1509315295657,40.67070549125979,280108.20241369767,pitch-over
86.30607985616685,28.282948829999192,1181.0954439533732,40.674046593034774,279980.7277302473,pitch-over
86.3560838403452,28.321457865980452,1182.0407077510354,40.67737163999797,279853.2530467969,pitch-over
86.40608782452355,28.36000031877216,1182.9867233737468,40.68068065131888,279725.77836334653,pitch-over
86.45609180870191,28.398576204359532,1183.9334912734685,40.68397364614655,279598.3036798961,pitch-over
86.50609579288026,28.437185538734308,1184.8810119029245,40.687250643609595,279470.82899644575,pitch-over
86.55609977705862,28.475828337899408,1185.8292857156089,40.690511662816256,279343.35431299533,pitch-over
86.60610376123697,28.514504617854953,1186.778313165783,40.693756722854275,279215.8796295449,pitch-over
86.65610774541533,28.553214394612237,1187.7280947084803,40.696985842791044,279088.4049460945,pitch-over
86.70611172959367,28.59195768418815,1188.678630799506,40.70019904167351,278960.93026264413,pitch-over
86.75611571377203,28.630734502607027,1189.6299218954396,40.70339633852821,278833.4555791937,pitch-over
86.80611969795038,28.669544865895062,1190.5819684536361,40.706577752361284,278705.98089574336,pitch-over
86.85612368212873,28.708388790089636,1191.5347709322289,40.709743302158465,278578.50621229294,pitch-over
86.90612766630709,28.747266291228122,1192.48832979013,40.712893006885096,278451.0315288426,pitch-over
86.95613165048543,28.78617738535907,1193.442645487032,40.716026885486116,278323.55684539216,pitch-over
87.00613563466379,28.82512208853476,1194.3977184834107,40.71914495688607,278196.08216194174,pitch-over
87.05613961884214,28.864100416813976,1195.3535492405251,40.72224723998911,278068.6074784914,pitch-over
87.1061436030205,28.903112386261114,1196.310138220422,40.725333753679045,277941.13279504096,pitch-over
87.15614758719884,28.94215801294893,1197.2674858859336,40.72840451681926,277813.6581115906,pitch-over
87.2061515713772,28.981237312951126,1198.2255927006834,40.73145954825277,277686.1834281402,pitch-over
87.25615555555555,29.02035030235257,1199.1844591290849,40.734498866802284,277558.7087446898,pitch-over
87.30615953973391,29.05949699724186,1200.144085636345,40.737522491270035,277431.2340612394,pitch-over
87.35616352391226,29.09867741371505,1201.104472688464,40.740530440437965,277303.759377789,pitch-over
87.40616750809062,29.137891567871907,1202.0656207522406,40.743522733067685,277176.28469433857,pitch-over
87.45617149226896,29.177139475819654,1203.0275302952691,40.74649938790038,277048.8100108882,pitch-over
87.50617547644732,29.21642115367297,1203.9902017859456,40.74946042365693,276921.3353274378,pitch-over
87.55617946062567,29.255736617551186,1204.953635693466,40.752405859037864,276793.8606439874,pitch-over
87.60618344480403,29.295085883579215,1205.9178324878303,40.755335712723394,276666.385960537,pitch-over
87.65618742898238,29.334468967889435,1206.8827926398435,40.758250003373334,276538.9112770866,pitch-over
87.70619141316074,29.373885886617938,1207.8485166211171,40.76114874962723,276411.43659363623,pitch-over
87.75619539733908,29.41333665591106,1208.8150049040707,40.76403197010429,276283.9619101858,pitch-over
87.80619938151744,29.452821291917004,1209.7822579619353,40.766899683403366,276156.4872267354,pitch-over
87.85620336569579,29.49233981079422,1210.7502762687523,40.769751908103046,276029.01254328503,pitch-over
87.90620734987415,29.531892228703946,1211.7190602993785,40.77258866276157,275901.5378598346,pitch-over
87.9562113340525,29.571478561813944,1212.6886105294848,40.77540996591689,275774.06317638425,pitch-over
88.00621531823086,29.611098826300353,1213.6589274355608,40.77821583608665,275646.58849293384,pitch-over
88.0562193024092,29.65075303834304,1214.6300114949136,40.78100629176818,275519.1138094835,pitch-over
88.10622328658756,29.69044121412933,1215.6018631856732,40.78378135143856,275391.639126033,pitch-over
