t_s,h_km,V_inertial_mps,gamma_inertial_deg,gamma_rel_deg,m_kg,T_N,phase
3.95,0.04146389469783753,465.06095738104875,2.6122701771251564,90.01634474354915,489930.302396843,7500000.0,vertical
4.0,0.04253059862647206,465.0735451132315,2.6462495727001856,90.01654961410948,489802.8378702207,7500000.0,vertical
4.05,0.04361111228633672,465.08630459808364,2.680251319741046,90.01675443425155,489675.3733435985,7500000.0,vertical
4.1000000000000005,0.04470544550847262,465.099236174423,2.7142753990327506,90.01695920398232,489547.90881697624,7500000.0,vertical
4.15,0.045813608130440116,465.11234018125026,2.7483217912633964,90.01716392330891,489420.44429035403,7500000.0,vertical
4.2,0.04693560999352485,465.1256169577482,2.7823904770241144,90.01736859223811,489292.97976373177,7500000.0,vertical
4.25,0.04807146093994379,465.13906684328094,2.8164814368090396,90.01757321077683,489165.5152371095,7500000.0,vertical
4.3,0.04922117081470787,465.1526901773928,2.8505946510152684,90.01777777893199,489038.0507104873,7500000.0,vertical
4.3500000000000005,0.050384749471209946,465.1664872998071,2.8847300999428294,90.01798229671037,488910.58618386503,7500000.0,vertical
4.4,0.05156220676098019,465.18045855042584,2.9188877637946358,90.01818676411901,488783.1216572428,7500000.0,vertical
4.45,0.05275355254113674,465.19460426932824,2.9530676226764667,90.01839118116456,488655.65713062056,7500000.0,vertical
4.5,0.053958796673454344,465.20892479676974,2.987269656596924,90.0185955478539,488528.19260399835,7500000.0,vertical
4.55,0.055177949018776415,465.22342047318165,3.0214938454674014,90.0187998641937,488400.7280773761,7500000.0,vertical
4.6000000000000005,0.05641101944632828,465.2380916391695,3.0557401691020574,90.01900413019044,488273.2635507538,7500000.0,vertical
4.65,0.05765801782626659,465.25293863551224,3.0900086072177797,90.01920834585144,488145.7990241316,7500000.0,vertical
4.7,0.058918954031541945,465.26796180316177,3.1242991394341644,90.01941251118285,488018.33449750935,7500000.0,vertical
4.75,0.0601938379406929,465.28316148324114,3.1586117452734808,90.01961662619158,487890.86997088714,7500000.0,vertical
4.800000000000001,0.06148267943318933,465.29853801704445,3.1929464041606472,90.01982069088393,487763.4054442649,7500000.0,vertical
4.8500000000000005,0.06278548839408904,465.3140917460352,3.2273030954232045,90.02002470526686,487635.9409176426,7500000.0,vertical
4.9,0.06410227471217513,465.3298230118458,3.261681798291294,90.02022866934671,487508.4763910204,7500000.0,vertical
4.95,0.06543304827436805,465.34573215627614,3.2960824918976335,90.02043258313006,487381.01186439814,7500000.0,vertical
5.0,0.06677781898062676,465.36181952129306,3.33050515527749,90.02063644662367,487253.54733777593,7500000.0,vertical
5.050000000000001,0.06813659672252834,465.37808544902936,3.3649497673686652,90.02084025983356,487126.08281115367,7500000.0,vertical
5.1000000000000005,0.06950939140561968,465.3945302817822,3.39941630701147,90.02104402276653,486998.61828453146,7500000.0,vertical
5.15,0.07089621293265372,465.41115436201295,3.4339047529487075,90.02124773542877,486871.1537579092,7500000.0,vertical
5.2,0.07229707121104002,465.42795803234577,3.468415083825654,90.02145139782675,486743.68923128693,7500000.0,vertical
5.25,0.07371197615377605,465.44494163556664,3.5029472781900437,90.02165500996733,486616.2247046647,7500000.0,vertical
5.300000000000001,0.07514093767479062,465.4621055146226,3.5375013144920513,90.0218585718561,486488.76017804246,7500000.0,vertical
5.3500000000000005,0.07658396569080651,465.47945001262025,3.572077171084274,90.02206208349983,486361.29565142025,7500000.0,vertical
5.4,0.07804107012692839,465.49697547282574,3.6066748262217216,90.02226554490467,486233.831124798,7500000.0,vertical
5.45,0.07951226090453566,465.51468223866254,3.641294258061806,90.02246895607688,486106.3665981758,7500000.0,vertical
5.5,0.0809975479543209,465.5325706537117,3.6759354446643226,90.0226723170229,485978.9020715535,7500000.0,vertical
5.550000000000001,0.08249694120697677,465.55064106170977,3.710598363991447,90.02287562774882,485851.43754493125,7500000.0,vertical
5.6000000000000005,0.08401045059878379,465.5688938065485,3.7452829939077175,90.0230788882607,485723.97301830904,7500000.0,vertical
5.65,0.08553808606602252,465.5873292322738,3.7799893121800348,90.02328209856486,485596.5084916868,7500000.0,vertical
5.7,0.08707985755521803,465.6059476830845,3.8147172964776486,90.02348525866765,485469.0439650646,7500000.0,vertical
5.75,0.08863577500823885,465.6247495033313,3.849466924372157,90.0236883685748,485341.5794384423,7500000.0,vertical
5.800000000000001,0.09020584837440401,465.6437350375162,3.884238173337494,90.02389142829263,485214.11491182004,7500000.0,vertical
5.8500000000000005,0.09179008760489524,465.6629046302911,3.919031020749936,90.02409443782707,485086.65038519783,7500000.0,vertical
5.9,0.09338850266020746,465.6822586264572,3.953845443888086,90.02429739718426,484959.18585857557,7500000.0,vertical
5.95,0.09500110349431634,465.70179737096345,3.9886814199328837,90.02450030637017,484831.72133195336,7500000.0,vertical
6.0,0.09662790007237344,465.7215212089059,4.023538925967601,90.02470316539093,484704.2568053311,7500000.0,vertical
6.050000000000001,0.09826890236046165,465.7414304855271,4.058417938977836,90.02490597425223,484576.79227870883,7500000.0,vertical
6.1000000000000005,0.09992412032745779,465.76152554621405,4.093318435851524,90.02510873296038,484449.3277520866,7500000.0,vertical
6.15,0.10159356394596399,465.7818067364983,4.128240393378936,90.02531144152094,484321.86322546436,7500000.0,vertical
6.2,0.10327724319323897,465.8022744020544,4.1631837882526845,90.02551409993995,484194.39869884215,7500000.0,vertical
6.25,0.10497516804747284,465.82292888869875,4.198148597067722,90.02571670822323,484066.9341722199,7500000.0,vertical
6.300000000000001,0.10668734849337488,465.84377054238905,4.233134796321361,90.02591926637683,483939.4696455977,7500000.0,vertical
6.3500000000000005,0.10841379451751709,465.8647997092229,4.268142362413262,90.02612177440623,483812.0051189754,7500000.0,vertical
6.4,0.11015451610833406,465.8860167354372,4.3031712716454615,90.02632423231744,483684.54059235315,7500000.0,vertical
6.45,0.11190952326264232,465.9074219674066,4.338221500222367,90.02652664011629,483557.07606573094,7500000.0,vertical
6.5,0.1136788259735331,465.92901575164313,4.373293024250778,90.02672899780832,483429.6115391087,7500000.0,vertical
6.550000000000001,0.11546243424341082,465.9507984347947,4.4083858197398875,90.02693130539924,483302.1470124865,7500000.0,vertical
6.6000000000000005,0.11726035807561129,465.9727703636442,4.443499862601306,90.0271335628949,483174.6824858642,7500000.0,vertical
6.65,0.1190726074790582,465.99493188510866,4.478635128649067,90.027335770301,483047.21795924194,7500000.0,vertical
6.7,0.12089919246081263,466.0172833462381,4.513791593599646,90.02753792762289,482919.75343261973,7500000.0,vertical
6.75,0.12274012303818017,466.03982509421456,4.548969233071976,90.02774003486657,482792.28890599747,7500000.0,vertical
6.800000000000001,0.12459540922846644,466.06255747635106,4.584168022587473,90.02794209203759,482664.82437937526,7500000.0,vertical
6.8500000000000005,0.12646506105177105,466.08548084009067,4.619387937570037,90.02814409914113,482537.359852753,7500000.0,vertical
6.9,0.1283490885309875,466.1085955330054,4.654628953346088,90.02834605618294,482409.8953261308,7500000.0,vertical
6.95,0.13024750169739127,466.13190190279516,4.689891045144578,90.02854796316876,482282.4307995085,7500000.0,vertical
7.0,0.13216031058039515,466.15540029728686,4.725174188097025,90.02874982010388,482154.96627288626,7500000.0,vertical
7.050000000000001,0.13408752521593123,466.1790910644334,4.760478357237518,90.02895162699382,482027.50174626405,7500000.0,vertical
7.1000000000000005,0.1360291556417942,466.2029745523125,4.795803527502758,90.02915338384408,481900.0372196418,7500000.0,vertical
7.15,0.13798521189950408,466.22705110912597,4.831149673732079,90.02935509065998,481772.5726930196,7500000.0,vertical
7.2,0.13995570403523744,466.2513210831982,4.866516770667464,90.02955674744697,481645.1081663973,7500000.0,vertical
7.25,0.14194064209703355,466.27578482297577,4.9019047929535935,90.02975835421049,481517.64363977505,7500000.0,vertical
7.300000000000001,0.14394003613572567,466.3004426770258,4.9373137151378605,90.02995991095592,481390.17911315284,7500000.0,vertical
7.3500000000000005,0.1459538962095976,466.3252949940355,4.9727435116704015,90.03016141768832,481262.7145865306,7500000.0,vertical
7.4,0.1479822323769331,466.35034212281084,5.008194156904131,90.03036287441344,481135.2500599084,7500000.0,vertical
7.45,0.15002505469880997,466.3755844122755,5.043665625094779,90.03056428113611,481007.7855332861,7500000.0,vertical
7.5,0.15208237324282528,466.40102221146986,5.079157890400919,90.03076563786207,480880.32100666384,7500000.0,vertical
7.550000000000001,0.15415419807843864,466.42665586955036,5.114670926884001,90.03096694459612,480752.85648004164,7500000.0,vertical
7.6000000000000005,0.15624053927883505,466.45248573578783,5.150204708508391,90.03116820134373,480625.39195341937,7500000.0,vertical
7.65,0.1583414069181308,466.47851215956706,5.185759209141414,90.03136940810991,480497.92742679716,7500000.0,vertical
7.7,0.16045681108068674,466.5047354903853,5.221334402553385,90.03157056490015,480370.4629001749,7500000.0,vertical
7.75,0.16258676184620707,466.5311560778516,5.256930262417651,90.03177167171933,480242.99837355263,7500000.0,vertical
7.800000000000001,0.16473126930277796,466.5577742716857,5.292546762310635,90.03197272857263,480115.5338469304,7500000.0,vertical
7.8500000000000005,0.16689034354127943,466.58459042171694,5.32818387571187,90.03217373546511,479988.06932030816,7500000.0,vertical
7.9,0.1690639946553856,466.611604877883,5.363841576004058,90.03237469240204,479860.60479368595,7500000.0,vertical
7.95,0.17125223274249585,466.6388179902295,5.399519836473095,90.0325755993883,479733.1402670637,7500000.0,vertical
8.0,0.17345506790466605,466.66623010890834,5.435218630308137,90.03277645642898,479605.6757404415,7500000.0,vertical
8.05,0.1756725102448836,466.69384158417705,5.470937930601633,90.03297726352909,479478.2112138192,7500000.0,vertical
8.1,0.177904569869861,466.72165276639765,5.506677710349376,90.0331780206936,479350.74668719695,7500000.0,vertical
8.15,0.18015125689376146,466.7496640060356,5.542437942450559,90.03337872792756,479223.28216057474,7500000.0,vertical
8.200000000000001,0.1824125814307481,466.7778756536588,5.578218599707814,90.03357938523583,479095.8176339525,7500000.0,vertical
8.25,0.1846885535987094,466.8062880599365,5.614019654827275,90.0337799926233,478968.3531073303,7500000.0,vertical
8.3,0.1869791835201904,466.8349015756385,5.649841080418631,90.03398055009501,478840.888580708,7500000.0,vertical
8.35,0.18928448131866754,466.86371655163384,5.685682848995168,90.03418105765574,478713.42405408574,7500000.0,vertical
8.4,0.19160445712599902,466.89273333888985,5.721544932973845,90.03438151531049,478585.95952746354,7500000.0,vertical
8.450000000000001,0.1939391210731119,466.9219522884714,5.757427304675325,90.03458192306381,478458.49500084127,7500000.0,vertical
8.5,0.19628848329652102,466.9513737515393,5.793329936324054,90.03478228092078,478331.03047421906,7500000.0,vertical
8.55,0.19865255393460393,466.9809980793499,5.829252800048318,90.03498258888608,478203.5659475968,7500000.0,vertical
8.6,0.2010313431331888,467.01082562325365,5.865195867880286,90.03518284696452,478076.10142097453,7500000.0,vertical
8.65,0.20342486103530974,467.0408567346941,5.9011591117561,90.0353830551608,477948.6368943523,7500000.0,vertical
8.700000000000001,0.20583311779331415,467.0710917652073,5.937142503515908,90.03558321347973,477821.17236773006,7500000.0,vertical
8.75,0.2082561235614121,467.10153106642,5.973146014903949,90.03578332192603,477693.70784110785,7500000.0,vertical
8.8,0.2106938884947449,467.13217499004935,6.009169617568614,90.03598338050426,477566.2433144856,7500000.0,vertical
8.85,0.21314642275497317,467.16302388790166,6.045213283062504,90.03618338921912,477438.7787878633,7500000.0,vertical
8.9,0.21561373650748283,467.194078111871,6.081276982842508,90.03638334807532,477311.3142612411,7500000.0,vertical
8.950000000000001,0.21809583991859108,467.2253380139387,6.117360688269869,90.03658325707755,477183.84973461885,7500000.0,vertical
9.0,0.2205927431602031,467.25680394617194,6.153464370610248,90.03678311623024,477056.38520799665,7500000.0,vertical
9.05,0.223104456407018,467.2884762607231,6.189588001033811,90.03698292553807,476928.9206813744,7500000.0,vertical
9.1,0.22563098983746022,467.32035530982824,6.2257315506152775,90.03718268500552,476801.4561547522,7500000.0,vertical
9.15,0.22817235363367944,467.3524414458066,6.261894990334021,90.03738239463726,476673.9916281299,7500000.0,vertical
9.200000000000001,0.2307285579815507,467.38473502105904,6.298078291074122,90.03758205443768,476546.52710150764,7500000.0,vertical
9.25,0.23329961306974292,467.4172363880676,6.3342814236244624,90.03778166441133,476419.06257488544,7500000.0,vertical
9.3,0.2358855290915817,467.44994589939375,6.370504358678788,90.0379812245628,476291.5980482632,7500000.0,vertical
9.35,0.23848631624318659,467.48286390767817,6.406747066835802,90.03818073489639,476164.13352164096,7500000.0,vertical
9.4,0.24110198472440242,467.5159907656392,6.4430095185992275,90.03838019541658,476036.6689950187,7500000.0,vertical
9.450000000000001,0.243732544737868,467.54932682607176,6.479291684377907,90.03857960612783,475909.20446839643,7500000.0,vertical
9.5,0.24637800649181008,467.5828724418468,6.515593534485869,90.03877896703447,475781.7399417742,7500000.0,vertical
9.55,0.2490383801953867,467.61662796590974,6.551915039142429,90.038978278141,475654.27541515196,7500000.0,vertical
9.600000000000001,0.2517136760642752,467.65059375127987,6.588256168472259,90.03917753945164,475526.81088852976,7500000.0,vertical
9.65,0.2544039043150842,467.68477015104895,6.624616892505478,90.03937675097069,475399.3463619075,7500000.0,vertical
9.700000000000001,0.2571090751700103,467.7191575183804,6.660997181177748,90.03957591270269,475271.8818352852,7500000.0,vertical
9.75,0.2598291988521814,467.7537562065085,6.697397004330351,90.03977502465175,475144.417308663,7500000.0,vertical
9.8,0.26256428559310735,467.78856656873677,6.733816331710289,90.03997408682217,475016.95278204075,7500000.0,vertical
9.850000000000001,0.2653143456224352,467.8235889584375,6.770255132970366,90.0401730992183,474889.48825541855,7500000.0,vertical
9.9,0.26807938917726276,467.85882372905047,6.806713377669285,90.04037206184431,474762.0237287963,7500000.0,vertical
9.950000000000001,0.2708594264965504,467.89427123408194,6.843191035271751,90.04057097470448,474634.5592021741,7500000.0,vertical
10.0,0.27365446782298386,467.9299318271037,6.879688075148547,90.04076983780287,474507.0946755518,7500000.0,vertical
10.0,0.27365446782298386,467.9299318271037,6.879688075148547,90.04076983780287,474507.0946755518,7500000.0,pitch-over
10.050003984178353,0.27646474791690706,467.96594570127314,6.9162053409180135,90.04082837623412,474379.6199921014,7500000.0,pitch-over
10.100007968356707,0.2792900549080223,468.0024473952473,6.952737806916817,90.0406091637365,474252.14530865103,7500000.0,pitch-over
10.15001195253506,0.28213039904367176,468.0394373303827,6.98928536536586,90.04011645687213,474124.6706252006,7500000.0,pitch-over
10.200015936713413,0.2849857905739918,468.0769159270999,7.025847908334784,90.03935442861649,473997.19594175025,7500000.0,pitch-over
10.250019920891766,0.28785623974539337,468.11488360487954,7.062425327743223,90.03832717039447,473869.72125829983,7500000.0,pitch-over
10.300023905070118,0.2907417568024248,468.15334078225976,7.099017515362036,90.03703869405643,473742.2465748495,7500000.0,pitch-over
10.350027889248471,0.29364235199242833,468.19228787683295,7.135624362814592,90.03549293379704,473614.77189139905,7500000.0,pitch-over
10.400031873426824,0.29655803555529564,468.23172530524243,7.172245761577997,90.03369374801947,473487.29720794864,7500000.0,pitch-over
10.450035857605178,0.2994888177374378,468.2716534831796,7.208881602984379,90.03164492114648,473359.8225244983,7500000.0,pitch-over
10.500039841783531,0.30243470877874645,468.3120728253806,7.24553177822215,90.02935016537919,473232.34784104786,7500000.0,pitch-over
10.550043825961884,0.30539571891911327,468.35298374562353,7.282196178337272,90.02681312240688,473104.8731575975,7500000.0,pitch-over
10.600047810140238,0.3083718583993614,468.3943866567254,7.318874694234547,90.02403736506838,472977.3984741471,7500000.0,pitch-over
10.65005179431859,0.31136313745565714,468.4362819705387,7.355567216678886,90.02102639896616,472849.92379069666,7500000.0,pitch-over
10.700055778496944,0.3143695663260296,468.4786700979489,7.392273636296597,90.01778366403646,472722.4491072463,7500000.0,pitch-over
10.750059762675297,0.31739115524757655,468.52155144887115,7.428993843576676,90.01431253607495,472594.9744237959,7500000.0,pitch-over
10.800063746853649,0.32042791445367036,468.5649264322475,7.465727728872099,90.01061632822062,472467.4997403455,7500000.0,pitch-over
10.850067731032002,0.3234798541786149,468.60879545604354,7.502475182401116,90.00669829239816,472340.0250568951,7500000.0,pitch-over
10.900071715210355,0.3265469846557826,468.6531589272462,7.539236094248557,90.00256162072172,472212.55037344474,7500000.0,pitch-over
10.950075699388709,0.32962931611388924,468.6980172518598,7.576010354367136,89.9982094468594,472085.0756899943,7500000.0,pitch-over
11.000079683567062,0.33272685878816993,468.74337083490445,7.612797852578754,89.99364484736128,471957.6010065439,7500000.0,pitch-over
11.050083667745415,0.33583962290454655,468.78922008041184,7.649598478575813,89.98887084295124,471830.12632309354,7500000.0,pitch-over
11.100087651923769,0.338967618691735,468.83556539142336,7.686412121922544,89.9838903997838,471702.6516396431,7500000.0,pitch-over
11.150091636102122,0.342110856378451,468.8824071699866,7.723238672056312,89.97870643066793,471575.17695619276,7500000.0,pitch-over
11.200095620280475,0.3452693461896852,468.9297458171531,7.7600780182889535,89.97332179625712,471447.70227274235,7500000.0,pitch-over
11.250099604458828,0.3484430983494967,468.97758173297507,7.796930049808087,89.96773930620868,471320.2275892919,7500000.0,pitch-over
11.300103588637182,0.35163212308473885,469.02591531650273,7.833794655678467,89.96196172031206,471192.75290584157,7500000.0,pitch-over
11.350107572815535,0.3548364306157455,469.07474696578174,7.8706717248433,89.95599174958714,471065.27822239115,7500000.0,pitch-over
11.400111556993886,0.35805603116657586,469.12407707785013,7.907561146125586,89.94983205735429,470937.8035389408,7500000.0,pitch-over
11.45011554117224,0.36129093495383857,469.173906048736,7.944462808229494,89.94348526027538,470810.32885549037,7500000.0,pitch-over
11.500119525350593,0.3645411522006616,469.2242342734629,7.981376599742341,89.93695392936262,470682.85417203995,7500000.0,pitch-over
11.550123509528946,0.3678066931227222,469.27506214603375,8.018302409134877,89.93024059097682,470555.3794885896,7500000.0,pitch-over
11.6001274937073,0.3710875679384917,469.32639005942764,8.055240124762596,89.92334772779134,470427.9048051392,7500000.0,pitch-over
11.650131477885653,0.3743837868636474,469.3782184056029,8.092189634867552,89.9162777797248,470300.43012168875,7500000.0,pitch-over
11.700135462064006,0.3776953601157293,469.43054757549424,8.129150827579718,89.90903314485578,470172.9554382384,7500000.0,pitch-over
11.75013944624236,0.3810222979048267,469.4833779590106,8.166123590918343,89.9016161803131,470045.480754788,7500000.0,pitch-over
11.800143430420713,0.38436461044847964,469.5367099450321,8.203107812793322,89.89402920314417,469918.0060713376,7500000.0,pitch-over
11.850147414599064,0.38772230795584617,469.5905439214076,8.240103381006572,89.88627449116132,469790.5313878872,7500000.0,pitch-over
11.900151398777417,0.3910954006398097,469.6448802749521,8.27711018325339,89.87835428376648,469663.0567044368,7500000.0,pitch-over
11.95015538295577,0.3944838987076655,469.69971939144443,8.314128107123835,89.87027078275531,469535.5820209864,7500000.0,pitch-over
12.000159367134124,0.3978878123704344,469.75506165562433,8.351157040104107,89.86202615310175,469408.107337536,7500000.0,pitch-over
12.050163351312477,0.40130715183448046,469.8109074511903,8.388196869577932,89.85362252372236,469280.63265408564,7500000.0,pitch-over
12.10016733549083,0.40474192730896175,469.86725716079684,8.42524748282794,89.84506198822218,469153.1579706352,7500000.0,pitch-over
12.150171319669184,0.40819214899558576,469.92411116605217,8.462308767037054,89.83634660562171,469025.6832871848,7500000.0,pitch-over
12.200175303847537,0.4116578271007165,469.98146984751577,8.499380609289886,89.82747840106691,468898.20860373444,7500000.0,pitch-over
12.25017928802589,0.41513897182792425,470.0393335846958,8.536462896574124,89.8184593665208,468770.733920284,7500000.0,pitch-over
12.300183272204244,0.41863559337891637,470.09770275604694,8.57355551578193,89.80929146143893,468643.2592368336,7500000.0,pitch-over
12.350187256382597,0.4221477019554004,470.15657773896777,8.610658353711345,89.79997661342813,468515.78455338324,7500000.0,pitch-over
12.40019124056095,0.4256753077572212,470.2159589097986,8.647771297067687,89.79051671888959,468388.3098699328,7500000.0,pitch-over
12.450195224739304,0.42921842098236085,470.275846643819,8.684894232464956,89.78091364364602,468260.83518648247,7500000.0,pitch-over
12.500199208917655,0.432777051829733,470.3362413152456,8.722027046427234,89.77116922355405,468133.36050303205,7500000.0,pitch-over
12.550203193096008,0.4363512104973197,470.39714329722955,8.75916962539012,89.7612852651025,468005.8858195816,7500000.0,pitch-over
12.600207177274362,0.43994090717844664,470.45855296185465,8.79632185570211,89.75126354599502,467878.41113613127,7500000.0,pitch-over
12.650211161452715,0.44354615206923337,470.5204706801347,8.833483623626044,89.74110581572046,467750.93645268085,7500000.0,pitch-over
12.700215145631068,0.4471669553630054,470.5828968220113,8.870654815340496,89.73081379610885,467623.46176923043,7500000.0,pitch-over
12.750219129809421,0.45080332725215705,470.64583175635215,8.90783531694122,89.72038918187471,467495.98708578007,7500000.0,pitch-over
12.800223113987775,0.4544552779290825,470.7092758509481,8.945025014442551,89.70983364114724,467368.51240232965,7500000.0,pitch-over
12.850227098166128,0.45812281758431345,470.77322947251145,8.982223793778852,89.69914881598852,467241.0377188793,7500000.0,pitch-over
12.90023108234448,0.46180595640558747,470.83769298667386,9.019431540805927,89.68833632289936,467113.5630354289,7500000.0,pitch-over
12.950235066522833,0.4655047045815736,470.90266675798375,9.056648141302453,89.67739775331398,466986.08835197845,7500000.0,pitch-over
13.000239050701186,0.4692190723000094,470.9681511499048,9.093873480971425,89.66633467408225,466858.6136685281,7500000.0,pitch-over
13.05024303487954,0.4729490697486326,471.0341465248134,9.131107445441572,89.65514862794207,466731.1389850777,7500000.0,pitch-over
13.100247019057893,0.4766947071086615,471.10065324399693,9.168349920268806,89.64384113397983,466603.6643016273,7500000.0,pitch-over
13.150251003236246,0.48045599456783383,471.1676716676512,9.20560079093767,89.63241368808143,466476.1896181769,7500000.0,pitch-over
13.2002549874146,0.4842329423082992,471.2352021548791,9.242859942862752,89.6208677633717,466348.7149347265,7500000.0,pitch-over
13.250258971592952,0.4880255605103448,471.3032450636882,9.280127261390163,89.60920481064555,466221.2402512761,7500000.0,pitch-over
13.300262955771306,0.49183385935612023,471.3718007509889,9.317402631798952,89.5974262587877,466093.7655678257,7500000.0,pitch-over
13.350266939949659,0.4956578490259126,471.44086957259225,9.35468593930257,89.58553351518412,465966.29088437534,7500000.0,pitch-over
13.400270924128012,0.4994975396981463,471.5104518832083,9.391977069050322,89.57352796612422,465838.8162009249,7500000.0,pitch-over
13.450274908306366,0.5033529415503144,471.58054803644427,9.42927590612881,89.56141097719296,465711.3415174745,7500000.0,pitch-over
13.500278892484719,0.5072240647589787,471.65115838480216,9.466582335563384,89.54918389365572,465583.86683402414,7500000.0,pitch-over
13.55028287666307,0.5111109194997698,471.7222832796775,9.503896242319609,89.53684804083362,465456.3921505737,7500000.0,pitch-over
13.600286860841424,0.5150135159483179,471.7939230713571,9.541217511304717,89.52440472447111,465328.91746712336,7500000.0,pitch-over
13.650290845019777,0.5189318642765284,471.86607810901734,9.578546027369057,89.51185523109478,465201.44278367294,7500000.0,pitch-over
13.70029482919813,0.5228659746581689,471.9387487407225,9.615881675307559,89.4992008283655,465073.9681002225,7500000.0,pitch-over
13.750298813376483,0.5268158572651446,472.01193531342267,9.653224339861215,89.48644276542149,464946.49341677217,7500000.0,pitch-over
13.800302797554837,0.5307815222665667,472.08563817295243,9.690573905718505,89.47358227321497,464819.01873332175,7500000.0,pitch-over
13.85030678173319,0.5347629798334091,472.15985766402883,9.727930257516897,89.46062056484104,464691.5440498713,7500000.0,pitch-over
13.900310765911543,0.5387602401329205,472.23459413024955,9.765293279844306,89.44755883585947,464564.06936642097,7500000.0,pitch-over
13.950314750089895,0.542773313332349,472.30984791409185,9.802662857240534,89.4343982646097,464436.59468297055,7500000.0,pitch-over
14.000318734268248,0.5468022095998749,472.3856193569099,9.840038874198777,89.42114001251916,464309.1199995202,7500000.0,pitch-over
14.050322718446601,0.5508469390980899,472.46190879893436,9.877421215167079,89.4077852244044,464181.6453160698,7500000.0,pitch-over
14.100326702624955,0.5549075119942427,472.53871657926965,9.914809764549796,89.39433502876703,464054.17063261935,7500000.0,pitch-over
14.150330686803308,0.5589839384499937,472.616043035893,9.952204406709086,89.38079053808185,463926.695949169,7500000.0,pitch-over
14.200334670981661,0.563076228627935,472.69388850565264,9.989605025966366,89.36715284908016,463799.2212657186,7500000.0,pitch-over
14.250338655160014,0.5671843926906586,472.77225332426656,10.027011506603808,89.35342304302637,463671.7465822682,7500000.0,pitch-over
14.300342639338368,0.5713084407951683,472.8511378263205,10.064423732865789,89.33960218598901,463544.2718988178,7500000.0,pitch-over
14.350346623516721,0.5754483831031248,472.93054234526693,10.101841588960404,89.32569132910632,463416.7972153674,7500000.0,pitch-over
14.400350607695074,0.5796042297733948,473.0104672134231,10.139264959060904,89.31169150884584,463289.322531917,7500000.0,pitch-over
14.450354591873428,0.5837759909620509,473.0909127619702,10.176693727307208,89.29760374725882,463161.8478484666,7500000.0,pitch-over
14.50035857605178,0.5879636768260971,473.1718793209512,10.214127777807363,89.28342905222945,463034.3731650162,7500000.0,pitch-over
14.550362560230134,0.5921672975197434,473.25336721927,10.251566994639049,89.26916841771899,462906.8984815658,7500000.0,pitch-over
14.600366544408487,0.5963868631981313,473.33537678468997,10.289011261851032,89.2548228240043,462779.4237981154,7500000.0,pitch-over
14.65037052858684,0.6006223840145394,473.4179083438323,10.326460463464661,89.24039323791256,462651.94911466504,7500000.0,pitch-over
14.700374512765192,0.6048738701213151,473.500962222175,10.363914483475364,89.22588061305005,462524.4744312146,7500000.0,pitch-over
14.750378496943545,0.6091413316698745,473.5845387440513,10.40137320585412,89.211285890027,462396.9997477642,7500000.0,pitch-over
14.800382481121899,0.613424778809771,473.6686382326488,10.438836514548937,89.19660999667761,462269.52506431384,7500000.0,pitch-over
14.850386465300252,0.6177242216914892,473.75326101000746,10.47630429348634,89.18185384827564,462142.0503808634,7500000.0,pitch-over
14.900390449478605,0.6220396704627201,473.8384073970192,10.513776426572882,89.16701834774574,462014.57569741306,7500000.0,pitch-over
14.950394433656957,0.6263711352711543,473.9240777134262,10.551252797696591,89.15210438587039,461887.10101396265,7500000.0,pitch-over
15.00039841783531,0.6307186262626201,474.0102722778196,10.588733290728504,89.13711284149294,461759.6263305122,7500000.0,pitch-over
15.050402402013663,0.6350821535838768,474.0969914076388,10.626217789524096,89.1220445817161,461632.15164706187,7500000.0,pitch-over
15.100406386192017,0.63946172737889,474.1842354191699,10.663706177924833,89.10690046209724,461504.67696361145,7500000.0,pitch-over
15.15041037037037,0.6438573577906936,474.27200462754473,10.701198339759603,89.09168132683897,461377.2022801611,7500000.0,pitch-over
15.200414354548723,0.6482690549623221,474.36029934673985,10.738694158846247,89.07638800897669,461249.72759671067,7500000.0,pitch-over
15.250418338727076,0.6526968290349469,474.44911988957523,10.776193518993015,89.061021330562,461122.25291326025,7500000.0,pitch-over
15.30042232290543,0.6571406901506707,474.53846656771344,10.81369630400008,89.04558210284254,460994.7782298099,7500000.0,pitch-over
15.350426307083783,0.6616006484469399,474.6283396916584,10.851202397661014,89.03007112643847,460867.3035463595,7500000.0,pitch-over
15.400430291262136,0.6660767140630632,474.7187395707548,10.888711683764285,89.0144891915155,460739.8288629091,7500000.0,pitch-over
15.45043427544049,0.670568897139281,474.8096665131864,10.926224046094735,88.99883707795456,460612.3541794587,7500000.0,pitch-over
15.500438259618843,0.6750772078102455,474.90112082597585,10.963739368435077,88.98311555551771,460484.8794960083,7500000.0,pitch-over
15.550442243797196,0.6796016562124714,474.9931028149833,11.001257534567381,88.9673253840117,460357.4048125579,7500000.0,pitch-over
15.60044622797555,0.6841422524806112,475.08561278490544,11.038778428274576,88.95146731344778,460229.9301291075,7500000.0,pitch-over
15.650450212153903,0.6886990067483857,475.1786510392751,11.07630193334191,88.93554208419836,460102.4554456571,7500000.0,pitch-over
15.700454196332256,0.6932719291513786,475.2722178804598,11.11382793355847,88.91955042715121,459974.9807622067,7500000.0,pitch-over
